weight logl phys_par
2.839965065451783167e-04 -6.992512736925898764e+01 2.805406314405467061e+00
2.832895066706486243e-04 -6.992511993993446140e+01 2.805395513100792826e+00
2.825835369011054309e-04 -6.992511509372852174e+01 2.805388465214391225e+00
2.819278236481840660e-04 -6.992493821277854238e+01 2.805130073883573161e+00
2.812682135121027374e-04 -6.992478059587128314e+01 2.804897903402147286e+00
2.805863121908950836e-04 -6.992470792047159023e+01 2.804790230167863996e+00
2.798937451564536020e-04 -6.992467925688347918e+01 2.745085202765364940e+00
2.791950001790928916e-04 -6.992467884338741158e+01 2.745085831836922008e+00
2.785083242136208591e-04 -6.992464135807017556e+01 2.745142914002765000e+00
2.778276619175132811e-04 -6.992458830614722842e+01 2.804612144021166653e+00
2.771523196995932608e-04 -6.992452206078212384e+01 2.804513043725675558e+00
2.765096143337745843e-04 -6.992434371453867925e+01 2.745600014492659557e+00
2.758201676456008234e-04 -6.992434021959327595e+01 2.745605423152592373e+00
2.751371085086835974e-04 -6.992431975663339472e+01 2.745637110530417146e+00
2.744725605450583383e-04 -6.992423801207866063e+01 2.745764029617438595e+00
2.737922073797950011e-04 -6.992421985499211701e+01 2.745792294210897655e+00
2.731157078121910099e-04 -6.992419376291643118e+01 2.745832957960941734e+00
2.724962891093198189e-04 -6.992396431038415017e+01 2.746192975033785011e+00
2.718584539328980365e-04 -6.992380776555370403e+01 2.746441149963546380e+00
2.711818874665121210e-04 -6.992379953923926905e+01 2.746454249855386998e+00
2.705292852438709338e-04 -6.992370895064233594e+01 2.803267791980505574e+00
2.698554295702046001e-04 -6.992370293688759375e+01 2.803258373570113982e+00
2.691867179377005351e-04 -6.992368404890690670e+01 2.746638787093018230e+00
2.685370508616492639e-04 -6.992360040998244131e+01 2.803097306298616864e+00
2.678671330254302186e-04 -6.992359822116529244e+01 2.746776693759647614e+00
2.672078783825931067e-04 -6.992356238025465132e+01 2.746834478296652726e+00
2.665456050279179875e-04 -6.992354395167339476e+01 2.746864235083417149e+00
2.658803488184063651e-04 -6.992354291533550281e+01 2.746865909383412685e+00
2.652181826569348865e-04 -6.992353648843102576e+01 2.746876294826092746e+00
2.645673781506263211e-04 -6.992349334977951969e+01 2.746946101528307871e+00
2.639105745336039186e-04 -6.992347899351112517e+01 2.802905337964356036e+00
2.632553123121577428e-04 -6.992346497591348964e+01 2.802883088350616170e+00
2.626246575966762072e-04 -6.992336345105572093e+01 2.802721398251989182e+00
2.619780125823776358e-04 -6.992332872764907847e+01 2.747214071958011594e+00
2.613557711909267182e-04 -6.992320671930170306e+01 2.747414322692746325e+00
2.607127503850113640e-04 -6.992317007843752208e+01 2.747474739803882571e+00
2.600773786650118326e-04 -6.992311010945883254e+01 2.747573904253764798e+00
2.594384298046439885e-04 -6.992306989671503459e+01 2.802248375792799173e+00
2.588088598064658993e-04 -6.992299951022386040e+01 2.747757719111427743e+00
2.581847618134288074e-04 -6.992291384676533994e+01 2.801993483019197484e+00
2.575641771912299529e-04 -6.992282038558596469e+01 2.801839641777135181e+00
2.569282983790646376e-04 -6.992279225511227025e+01 2.748105492455084065e+00
2.562900066589194562e-04 -6.992277966463365146e+01 2.748126761466635593e+00
2.556839322482204989e-04 -6.992264726441854350e+01 2.801552277027690607e+00
2.550530991444007367e-04 -6.992261755102727250e+01 2.801502636380285960e+00
2.544184004100170080e-04 -6.992260914894114876e+01 2.801488582253291337e+00
2.537899196338003508e-04 -6.992258246971066171e+01 2.748462063222344653e+00
2.531716101255128892e-04 -6.992252174677045673e+01 2.801341931998378332e+00
2.525447139444381281e-04 -6.992250098848106177e+01 2.748601830204310481e+00
2.519361003809873442e-04 -6.992241382100684177e+01 2.801159689904440864e+00
2.513191148205080384e-04 -6.992236580103988786e+01 2.801078186919713886e+00
2.506984159644536276e-04 -6.992233861975348930e+01 2.801031937648383430e+00
2.500811095486665044e-04 -6.992230400300903170e+01 2.748942762990284283e+00
2.494575197446326610e-04 -6.992230066729638338e+01 2.800967220732469176e+00
2.488499606243158675e-04 -6.992223915937330503e+01 2.800861986475675192e+00
2.482354298403726301e-04 -6.992221169672325232e+01 2.749104037560204272e+00
2.476192103157274821e-04 -6.992219718255708472e+01 2.800789916992568962e+00
2.470058637551322085e-04 -6.992217723020173992e+01 2.749164509683426960e+00
2.463995953607687247e-04 -6.992213471699390936e+01 2.800682289278365822e+00
2.457884603769913429e-04 -6.992211805762245547e+01 2.800653507618530824e+00
2.451754702597988035e-04 -6.992211514711300424e+01 2.800648475884572441e+00
2.445732740095422604e-04 -6.992207435322957565e+01 2.800577844696238383e+00
2.439642324666252925e-04 -6.992206768015068974e+01 2.800566271906756555e+00
2.433576190380549553e-04 -6.992205726168705837e+01 2.749376088736680046e+00
2.427509168324275420e-04 -6.992205342242434085e+01 2.749382888065806885e+00
2.421686192546371142e-04 -6.992195504914522530e+01 2.749557715327143104e+00
2.415742014385125868e-04 -6.992191262821357611e+01 2.749633470030941051e+00
2.409756472309391615e-04 -6.992189342689665921e+01 2.749667832584275828e+00
2.404051902986957599e-04 -6.992176351375846366e+01 2.800032986548112390e+00
2.398145395214391397e-04 -6.992172343382598854e+01 2.749974071063392422e+00
2.392184973150420922e-04 -6.992171195744819556e+01 2.749994878162219880e+00
2.386212104732903579e-04 -6.992171190520511459e+01 2.749994972919802549e+00
2.380323165730284258e-04 -6.992168285807328232e+01 2.750047712767958785e+00
2.374397246219174973e-04 -6.992167550624856176e+01 2.799876514100869684e+00
2.368900421661967667e-04 -6.992149323007816974e+01 2.799549207571679688e+00
2.362987287771152814e-04 -6.992149250196790433e+01 2.799547891221789264e+00
2.357101190226710641e-04 -6.992148656563769293e+01 2.799537156253403047e+00
2.351220144279451290e-04 -6.992148471671444554e+01 2.799533811774679748e+00
2.345829656338365885e-04 -6.992127998312057002e+01 2.750790825704142684e+00
2.340072915769954016e-04 -6.992123703098957321e+01 2.750871377577946753e+00
2.334308296216772844e-04 -6.992120350610753121e+01 2.799019616414281764e+00
2.328574702081544190e-04 -6.992116275590085195e+01 2.751011299018147227e+00
2.322874742577985267e-04 -6.992111358866792159e+01 2.798852821057560725e+00
2.317102936932027488e-04 -6.992110144918002845e+01 2.798830211476174945e+00
2.311374038867932247e-04 -6.992107695074119533e+01 2.751173945825531320e+00
2.305604639233886253e-04 -6.992107616203901443e+01 2.798783044384762331e+00
2.299939878328493247e-04 -6.992103613772287929e+01 2.751251692387264747e+00
2.294260007381023641e-04 -6.992100876581160662e+01 2.751303974762130622e+00
2.288599160165048481e-04 -6.992097921052224763e+01 2.751360555097343230e+00
2.282943460918839180e-04 -6.992095351847490292e+01 2.798552918525349043e+00
2.277504517049950834e-04 -6.992083878697216903e+01 2.798335547890812514e+00
2.271835128441721820e-04 -6.992083118894032623e+01 2.798321079853463900e+00
2.266235665084187501e-04 -6.992079896278255546e+01 2.751708541850054424e+00
2.260582176767831296e-04 -6.992079674000848399e+01 2.798255367915851721e+00
2.255013126130918475e-04 -6.992076332662081484e+01 2.798191450311298123e+00
2.249410439409659510e-04 -6.992075096550691171e+01 2.798167758852733833e+00
2.243860453196036770e-04 -6.992072132136514995e+01 2.798110841853095998e+00
2.238369133375387810e-04 -6.992067158521798831e+01 2.751957570390195507e+00
2.232784430351938032e-04 -6.992066969039292701e+01 2.751961294818941806e+00
2.227316402444777337e-04 -6.992062166663818346e+01 2.752055887649138999e+00
2.221818264622326409e-04 -6.992059322168547908e+01 2.752112097096679033e+00
2.216314379394449820e-04 -6.992057349367863139e+01 2.797824855909480046e+00
2.210842843144359261e-04 -6.992054530064680762e+01 2.797769899035106533e+00
2.205409753270786213e-04 -6.992050579967668966e+01 2.797692671780894980e+00
2.199931576689521733e-04 -6.992049286208329306e+01 2.797667319664538521e+00
2.194576301182939919e-04 -6.992043012163834703e+01 2.797543964056993460e+00
2.189127577501064298e-04 -6.992041602243759257e+01 2.752465358779839555e+00
2.183676428217856474e-04 -6.992040922913051304e+01 2.797502734099314825e+00
2.178296625123433842e-04 -6.992037591370487348e+01 2.752546076975869838e+00
2.173073714940885548e-04 -6.992027649663970124e+01 2.752747392885319222e+00
2.167648046906877951e-04 -6.992027639004790274e+01 2.752747609690517017e+00
2.162281320483478732e-04 -6.992025528922441424e+01 2.752790569242566043e+00
2.156922075176105115e-04 -6.992023688018772987e+01 2.752828115368495698e+00
2.151556274702850363e-04 -6.992022769147268946e+01 2.797141194345660775e+00
2.146268828898385101e-04 -6.992018821433930498e+01 2.752927674096441013e+00
2.140911535793188253e-04 -6.992018743081165155e+01 2.752929280618509722e+00
2.135574817924549326e-04 -6.992018327445408943e+01 2.752937804615268824e+00
2.130306116041534830e-04 -6.992015343461260102e+01 2.752999096481655528e+00
2.125038558619060940e-04 -6.992012917301488528e+01 2.796942454485802365e+00
2.119774714609449031e-04 -6.992010930411558434e+01 2.796902151012329085e+00
2.114535779291099602e-04 -6.992008382174917358e+01 2.796850350136537600e+00
2.109422104848386386e-04 -6.992000509444233103e+01 2.753306317660090041e+00
2.104166032846252173e-04 -6.991999991574739681e+01 2.796678895402456178e+00
2.098960698921170480e-04 -6.991997680351143174e+01 2.753365396820881550e+00
2.093727652571207337e-04 -6.991997307732368938e+01 2.753373189941316745e+00
2.088554562823869332e-04 -6.991994689048074463e+01 2.796569828170492045e+00
2.083384375709633734e-04 -6.991992544533843557e+01 2.753473054033688694e+00
2.078192375954116444e-04 -6.991992065461086270e+01 2.796515655940964074e+00
2.073030343358553569e-04 -6.991990764969894201e+01 2.753510481036687718e+00
2.067865373692454641e-04 -6.991990226569390643e+01 2.753521817074553901e+00
2.062714509625457934e-04 -6.991989628197366358e+01 2.753534422721375385e+00
2.057599261499291747e-04 -6.991987922431168556e+01 2.796429826474508662e+00
2.052473864738367743e-04 -6.991987329157535669e+01 2.796417507241778289e+00
2.047380902637345739e-04 -6.991985775261591129e+01 2.796385206642266308e+00
2.042414779532608160e-04 -6.991978629718461491e+01 2.753767433577499535e+00
2.037358275529653636e-04 -6.991976511476778455e+01 2.753812599466864519e+00
2.032388050736913955e-04 -6.991970763912448206e+01 2.753935630815068869e+00
2.027412221014780400e-04 -6.991965890858631383e+01 2.754040498873740361e+00
2.022403429547265903e-04 -6.991963249970928018e+01 2.795911279365417279e+00
2.017367927336481150e-04 -6.991962546496590392e+01 2.754112769128780336e+00
2.012348729262757019e-04 -6.991961655855735103e+01 2.795877325101702837e+00
2.007380852760810928e-04 -6.991958830643483225e+01 2.795817010473788500e+00
2.002791143940744925e-04 -6.991937734083430200e+01 2.795360884581740812e+00
1.997831522610955042e-04 -6.991935676680569145e+01 2.754702595446739455e+00
1.992843669474835054e-04 -6.991935652210692353e+01 2.795315308377156249e+00
1.987915087159456448e-04 -6.991933272583341363e+01 2.795263086153171095e+00
1.982963215830761542e-04 -6.991932682085108297e+01 2.795250106151285330e+00
1.978022445191874375e-04 -6.991932153990546794e+01 2.795238490705917123e+00
1.973203428510458541e-04 -6.991926079254494653e+01 2.795104386369327010e+00
1.968321733617516055e-04 -6.991923785266165225e+01 2.754969078416909856e+00
1.963446027557519565e-04 -6.991921801367595890e+01 2.755013877199402828e+00
1.958736840474716880e-04 -6.991911932412176611e+01 2.755238214539353692e+00
1.953851035737852774e-04 -6.991911680529331363e+01 2.794782833640903075e+00
1.948986027564741984e-04 -6.991910986898723479e+01 2.755259839263678234e+00
1.944139128123896368e-04 -6.991909984901677433e+01 2.794744616601091636e+00
1.939324053133119515e-04 -6.991907963431845019e+01 2.755329145598702567e+00
1.934509369246065148e-04 -6.991906538207331323e+01 2.794666700415584515e+00
1.929694050861513921e-04 -6.991905765297809694e+01 2.794649184883196913e+00
1.924901480837337741e-04 -6.991904433281484899e+01 2.755410371836185313e+00
1.920147684508898434e-04 -6.991901701836249572e+01 2.755473448584889073e+00
1.915466419443888802e-04 -6.991895796641539107e+01 2.755610506233346690e+00
1.910711966615206059e-04 -6.991894319046720341e+01 2.755644950111429736e+00
1.905951555067153882e-04 -6.991893773261878664e+01 2.794375362221528825e+00
1.901224030628189407e-04 -6.991892121506522528e+01 2.755696288335346189e+00
1.896502030831106870e-04 -6.991890796748181458e+01 2.794306786129570952e+00
1.891851575647608252e-04 -6.991886310129588367e+01 2.794202948468659020e+00
1.887152541149243322e-04 -6.991885001942299027e+01 2.755863544093004158e+00
1.882471909018489640e-04 -6.991883336204668353e+01 2.794133804870818860e+00
1.877888147247324334e-04 -6.991877130095301140e+01 2.793988689321107444e+00
1.873214250474565729e-04 -6.991876331460444760e+01 2.756069198346354554e+00
1.868654223881490144e-04 -6.991870061505031231e+01 2.793822022132471439e+00
1.864016500474045964e-04 -6.991868555204925428e+01 2.793786311601774486e+00
1.859441825733556923e-04 -6.991864277146277118e+01 2.756358822701300504e+00
1.854822647383877032e-04 -6.991863003684974842e+01 2.756389678748748295e+00
1.850287132090545634e-04 -6.991857828687673759e+01 2.756515590888475753e+00
1.845676649138584119e-04 -6.991857316270146327e+01 2.793517656951982175e+00
1.841101158164154018e-04 -6.991855527231732026e+01 2.756571859339317143e+00
1.836507115694765101e-04 -6.991855365959347068e+01 2.756575808641140046e+00
1.831928976646002218e-04 -6.991854962316502053e+01 2.793460885235069746e+00
1.827369312732151393e-04 -6.991854172187527183e+01 2.756605068153150206e+00
1.822927337848240226e-04 -6.991847548411524826e+01 2.756768257570278546e+00
1.818442711774473483e-04 -6.991843863852145091e+01 2.756859659257086204e+00
1.813923879219110928e-04 -6.991842673259090191e+01 2.793161575787032724e+00
1.809413395501543521e-04 -6.991841641859330991e+01 2.756914999339747929e+00
1.804907379905152439e-04 -6.991840984306277562e+01 2.756931408095837810e+00
1.800406326362205003e-04 -6.991840674416383195e+01 2.756939146260258156e+00
1.795915980086714131e-04 -6.991840393336231330e+01 2.793105493849124432e+00
1.791445936135908500e-04 -6.991839604113881990e+01 2.793086039273091625e+00
1.786975735025766055e-04 -6.991839446298298810e+01 2.793082146519765274e+00
1.782559024226056837e-04 -6.991836913453073521e+01 2.793019553326947069e+00
1.778110983279984896e-04 -6.991836756502300432e+01 2.757037262312355352e+00
1.773688028540287148e-04 -6.991835810968007081e+01 2.792992238977687780e+00
1.769341388210859034e-04 -6.991831174017467276e+01 2.757177982736291000e+00
1.764977447862370926e-04 -6.991828120757057263e+01 2.792800528085049194e+00
1.760581321829975804e-04 -6.991827506945062964e+01 2.757271018840368182e+00
1.756200406782826848e-04 -6.991826650488867756e+01 2.792763636208629663e+00
1.751817616181867868e-04 -6.991826523371653934e+01 2.792760442936872867e+00
1.747461416378213821e-04 -6.991825500490280376e+01 2.792734726203167206e+00
1.743147746546582757e-04 -6.991822659185294242e+01 2.792663092153505389e+00
1.738828725103814762e-04 -6.991820738038956051e+01 2.792614489215472950e+00
1.734521085309763530e-04 -6.991818777668574114e+01 2.792564753181157045e+00
1.730224929767109373e-04 -6.991816770319449859e+01 2.757546221396593999e+00
1.725990321367068211e-04 -6.991811813536453712e+01 2.757674726407513432e+00
1.721683125631618446e-04 -6.991811674669911270e+01 2.792383334626460822e+00
1.717402362216339205e-04 -6.991810622574303125e+01 2.757705742296232110e+00
1.713207756761009120e-04 -6.991805162606550539e+01 2.757848641668146250e+00
1.708943581291973255e-04 -6.991804372957275859e+01 2.757869405688345488e+00
1.704692097750606819e-04 -6.991803461386112417e+01 2.792171131755482705e+00
1.700450907829595892e-04 -6.991802566466705571e+01 2.792147849046571650e+00
1.696211306131132962e-04 -6.991802199997098910e+01 2.792138305506907336e+00
1.691976990488653428e-04 -6.991802145836952320e+01 2.757928102349134214e+00
1.687775172600851066e-04 -6.991800792474330706e+01 2.757963868054583934e+00
1.683576160796154653e-04 -6.991799892230523028e+01 2.792078082632981406e+00
1.679374559789276048e-04 -6.991799768219922839e+01 2.792074840379449974e+00
1.675201869619163215e-04 -6.991798544326830722e+01 2.792042808143627930e+00
