weight logl phys_par
1.102970137151967510e-03 -7.013082736176519916e+01 4.079875689365960456e-01
1.101087289965070343e-03 -7.013003589042850194e+01 4.080550326193904676e-01
1.098504978292215396e-03 -7.012988388273279838e+01 4.080680028722104558e-01
1.097320749008955706e-03 -7.012846250148049876e+01 4.081894937499747633e-01
1.095953466543276656e-03 -7.012720929737415076e+01 4.082969262445732550e-01
1.093930535861495270e-03 -7.012655682103748234e+01 4.083529788772414237e-01
1.092618597940500560e-03 -7.012525682890205303e+01 4.772420892239579437e-01
1.090933620733261326e-03 -7.012430016505612684e+01 4.771678827040911619e-01
1.089605941199195188e-03 -7.012301791842443777e+01 4.086584265987420750e-01
1.087927198612261654e-03 -7.012205979431034564e+01 4.087415439874908518e-01
1.087296330239442312e-03 -7.012013984356242702e+01 4.089086474047533004e-01
1.086805407851668386e-03 -7.011809145296737711e+01 4.766819001123544508e-01
1.086352948048186894e-03 -7.011600786055110746e+01 4.092707958561470072e-01
1.083804334882764809e-03 -7.011585664361594183e+01 4.765050690095531394e-01
1.081166154448416237e-03 -7.011579379622673969e+01 4.765000812897378646e-01
1.078477580730699634e-03 -7.011578362828825561e+01 4.092905487114533170e-01
1.076830671610080675e-03 -7.011481186392634868e+01 4.093762729870968897e-01
1.077833235374609172e-03 -7.011138126511357882e+01 4.761478243623568085e-01
1.076812600270635623e-03 -7.010982864603663245e+01 4.760228924783886928e-01
1.075221912987110512e-03 -7.010880695650369887e+01 4.099104209852710845e-01
1.073789526106741629e-03 -7.010764002255110938e+01 4.100151243791545497e-01
1.071859524553525709e-03 -7.010693901393149474e+01 4.100781665934171150e-01
1.069969465594082210e-03 -7.010620391622644831e+01 4.101443914014941683e-01
1.067759728238337194e-03 -7.010577128579707562e+01 4.101834232262120405e-01
1.065579954177707424e-03 -7.010531481860824954e+01 4.102246509660805174e-01
1.062919339703235220e-03 -7.010531481084959182e+01 4.756566951405145627e-01
1.060376094152359764e-03 -7.010521037646572040e+01 4.102340906600558945e-01
1.058350451453932400e-03 -7.010462250931723815e+01 4.756001296972564019e-01
1.055797311156858988e-03 -7.010453780079629382e+01 4.102949381844559484e-01
1.055751204841562504e-03 -7.010208147141523227e+01 4.753915788515992169e-01
1.053877920221891031e-03 -7.010135740927063353e+01 4.105840587328520308e-01
1.053030527565237311e-03 -7.009966180369340805e+01 4.751916071511237405e-01
1.050927086902803424e-03 -7.009916131295040032e+01 4.107850632414532521e-01
1.048471162556418451e-03 -7.009900096000623648e+01 4.107997843296801177e-01
1.046190452786646945e-03 -7.009867860116254690e+01 4.751099596607804010e-01
1.043606064357328585e-03 -7.009865194220374462e+01 4.108318466519031986e-01
1.041243537058452687e-03 -7.009841831989211869e+01 4.108533243369766330e-01
1.038816561167086672e-03 -7.009825188419132758e+01 4.750744529427764484e-01
1.037893659481035121e-03 -7.009664069548298926e+01 4.749399960925687059e-01
1.036348511477544650e-03 -7.009563053915786668e+01 4.111106201703543794e-01
1.034157242198884604e-03 -7.009524719118154223e+01 4.111461474660366155e-01
1.033611368119890942e-03 -7.009327517491139758e+01 4.113294746307677996e-01
1.031297821205820388e-03 -7.009301599779514902e+01 4.113536400739199461e-01
1.028899053688823355e-03 -7.009284467679687225e+01 4.113696230353141026e-01
1.027149531639838910e-03 -7.009204650668914383e+01 4.114441825813025533e-01
1.024919876425340508e-03 -7.009171958727125684e+01 4.114747670674063773e-01
1.022604203576395199e-03 -7.009148151313466713e+01 4.745052052220791738e-01
1.021647941622266364e-03 -7.008991707485206746e+01 4.116438818679069023e-01
1.021268815166450055e-03 -7.008778823677916137e+01 4.118446797717992824e-01
1.018769732012479376e-03 -7.008773827323315686e+01 4.118494065056325093e-01
1.018920652285182230e-03 -7.008509014447508889e+01 4.739572559579969813e-01
1.016553603683500008e-03 -7.008491594118977730e+01 4.121174697463193537e-01
1.014940955897653766e-03 -7.008400358819280029e+01 4.122045750719640633e-01
1.014145977496892824e-03 -7.008228717062917212e+01 4.737135605287911000e-01
1.013283327844821191e-03 -7.008063814945428760e+01 4.125278289242446661e-01
1.010804154224297525e-03 -7.008058782110362017e+01 4.125326865339753457e-01
1.008758786714892674e-03 -7.008011337640300553e+01 4.735230961513730019e-01
1.006459592638948245e-03 -7.007989520858268406e+01 4.125996076314526473e-01
1.004611738214279725e-03 -7.007923289073383444e+01 4.126637264509774861e-01
1.002352931922721041e-03 -7.007898385935219210e+01 4.126878668390948635e-01
1.000517031844843415e-03 -7.007831712923518808e+01 4.127525835035589230e-01
9.980931470156570538e-04 -7.007824270080809015e+01 4.127598157268518864e-01
9.960190239871010483e-04 -7.007782294865641859e+01 4.733209916106023707e-01
9.935409841531604464e-04 -7.007781399301318004e+01 4.733201984748576230e-01
9.915730669458175297e-04 -7.007729666786342193e+01 4.732743440910708310e-01
9.902041072870015025e-04 -7.007617821559175297e+01 4.129610496092258609e-01
9.881486714619794418e-04 -7.007575614283170751e+01 4.731373425653833120e-01
9.857865317728499270e-04 -7.007564947450013904e+01 4.731278310752702332e-01
9.835969529496083226e-04 -7.007537309396523995e+01 4.130398594437552084e-01
9.813652916596650542e-04 -7.007514454956759664e+01 4.130622648587788381e-01
9.789473586690941847e-04 -7.007511143587409208e+01 4.730798045278599151e-01
9.769908426280821730e-04 -7.007461202739816031e+01 4.131145297871962607e-01
9.750835708868906731e-04 -7.007406612539247703e+01 4.729862565988602330e-01
9.757870570673716484e-04 -7.007084492307296841e+01 4.726959487187892828e-01
9.743247710499301122e-04 -7.006984461788064777e+01 4.135861730211066734e-01
9.722756239635218936e-04 -7.006944997843494605e+01 4.136255221130642479e-01
9.702488663085428577e-04 -7.006903670465186451e+01 4.136667804604046150e-01
9.693905143856696794e-04 -7.006742176812031175e+01 4.723839919484760230e-01
9.674621500499851201e-04 -7.006691300370394515e+01 4.723373172194637037e-01
9.661050222968761312e-04 -7.006581675941036735e+01 4.139900564172430686e-01
9.637021263716443603e-04 -7.006580705712607937e+01 4.139910354382917435e-01
9.625158525082390740e-04 -7.006453877028252464e+01 4.721184178103948748e-01
9.605381177030667328e-04 -7.006409563975481092e+01 4.720773621765211869e-01
9.582584760027177372e-04 -7.006397175693197710e+01 4.720658731887517057e-01
9.559741186463269810e-04 -7.006385846630800529e+01 4.141882713226678892e-01
9.540113369945959088e-04 -7.006341375142744710e+01 4.720140615701481357e-01
9.536652772120150865e-04 -7.006127655902680829e+01 4.144515128026410311e-01
9.513540023985264313e-04 -7.006120307089709343e+01 4.144590375911532121e-01
9.490751096420827013e-04 -7.006110136487640716e+01 4.717982648014730218e-01
9.472292563160299855e-04 -7.006054815563655325e+01 4.145261770361108322e-01
9.455549699844624685e-04 -7.005981728150412380e+01 4.146012734598730765e-01
9.432828153450272110e-04 -7.005972315854985766e+01 4.146109575752850995e-01
9.411677089638367712e-04 -7.005946795855081177e+01 4.146372296655169709e-01
9.401300094785770617e-04 -7.005807113279094267e+01 4.147814218072031212e-01
9.398610117082905387e-04 -7.005585730200036210e+01 4.150113320707057296e-01
9.377634114351282493e-04 -7.005559161587052586e+01 4.712768102006640314e-01
9.364161854393799169e-04 -7.005452928623043363e+01 4.151500751430610148e-01
9.342901457309432103e-04 -7.005430226792547899e+01 4.711532564560371172e-01
9.325419103815948182e-04 -7.005367521183029567e+01 4.710929529632409407e-01
9.308097625164097125e-04 -7.005303438676685346e+01 4.153070079376045554e-01
9.294978748689623716e-04 -7.005194478560471794e+01 4.154219037757856947e-01
9.285620403154685922e-04 -7.005045211009945660e+01 4.155800124175638155e-01
9.265336471123349635e-04 -7.005013894501608718e+01 4.156132890152359760e-01
9.244729281449972410e-04 -7.004986553874758215e+01 4.707234939662297557e-01
9.245752602921266826e-04 -7.004725485245192829e+01 4.159214954424399480e-01
9.232456355160365523e-04 -7.004619398003035258e+01 4.703622625690563330e-01
9.223494897103797115e-04 -7.004466509862926671e+01 4.702102947591537130e-01
9.202801668375156906e-04 -7.004441115359256287e+01 4.701849632073716867e-01
9.180056886660270402e-04 -7.004438571904202604e+01 4.162313005147895151e-01
9.160854778687930067e-04 -7.004397962967618696e+01 4.701418585415858553e-01
9.157225294328903220e-04 -7.004187590312756129e+01 4.165050056600629880e-01
9.142263669408638412e-04 -7.004101109942006076e+01 4.698432832008844207e-01
9.120149121480117986e-04 -7.004093296546712111e+01 4.698353754456972009e-01
9.100116616178884716e-04 -7.004063189205376716e+01 4.698048806820018797e-01
9.078742045218649677e-04 -7.004048347871918168e+01 4.697898344190865050e-01
9.056404709928331503e-04 -7.004044691029632475e+01 4.697861256656903350e-01
9.036212881794636505e-04 -7.004017896283536970e+01 4.166915303789979763e-01
9.015566207493017591e-04 -7.003996645851128733e+01 4.697373462706599390e-01
8.994869217393379728e-04 -7.003976479264059662e+01 4.697168425196481811e-01
8.972931650635623899e-04 -7.003970666939775924e+01 4.697109298286921142e-01
8.963408422039898437e-04 -7.003826856156216252e+01 4.169029690927651410e-01
8.961386580072632510e-04 -7.003599415320498167e+01 4.693302614479168966e-01
8.939329786601077658e-04 -7.003595850202569295e+01 4.693265767588322701e-01
8.917987700838729331e-04 -7.003584879339379654e+01 4.171730433378647573e-01
8.897924290822791828e-04 -7.003560109667267852e+01 4.172008343638682337e-01
8.877717303508178906e-04 -7.003537465691653097e+01 4.172262642807265109e-01
8.860468651097415816e-04 -7.003481946208336240e+01 4.172887113729487618e-01
8.841632191866898331e-04 -7.003444762376393840e+01 4.691699008716476715e-01
8.824084543053179732e-04 -7.003393425751882262e+01 4.173885639779925105e-01
8.802330337152728832e-04 -7.003390262299117808e+01 4.173921389702830997e-01
8.788063066066408892e-04 -7.003302478957812127e+01 4.174915242299436224e-01
8.770337871669286892e-04 -7.003254378897119636e+01 4.175461313450712364e-01
8.749110663543141053e-04 -7.003246706370740071e+01 4.689629558117945352e-01
8.728011961322664413e-04 -7.003238150147532792e+01 4.689539749875945018e-01
8.709243935112114888e-04 -7.003203413759757723e+01 4.176041078364779446e-01
8.690848538086902008e-04 -7.003164854059939159e+01 4.688769022197019076e-01
8.689404137718436229e-04 -7.002931475226486668e+01 4.686298128347957670e-01
8.669827446811883241e-04 -7.002907023219327698e+01 4.179436938581114758e-01
8.651835343226160465e-04 -7.002864764361439143e+01 4.685587037425264501e-01
8.631414693346882959e-04 -7.002851070141180401e+01 4.685440799534654754e-01
8.618301039394980203e-04 -7.002753115040718512e+01 4.181216976417347353e-01
8.596890117442591720e-04 -7.002751859684877900e+01 4.181231543075458745e-01
8.576365973166373948e-04 -7.002740884293135082e+01 4.684260807046669584e-01
8.556702553496903924e-04 -7.002720422023313063e+01 4.684041016098920984e-01
8.535343138252479917e-04 -7.002720356135922941e+01 4.684040308049143286e-01
8.528762186113273075e-04 -7.002547488248511343e+01 4.183613454084834649e-01
8.510765810532554048e-04 -7.002508719243591884e+01 4.681754769627410884e-01
8.492956495866516324e-04 -7.002468194802618484e+01 4.184543277682190032e-01
8.477926058483765568e-04 -7.002395326914215445e+01 4.680520848586722238e-01
8.457388609809140178e-04 -7.002387866945441885e+01 4.185488518847082506e-01
8.441906882137823831e-04 -7.002321090346794108e+01 4.679709413923972550e-01
8.438741394938072300e-04 -7.002108594679387465e+01 4.188801072197451125e-01
8.418860612092906974e-04 -7.002094462059028501e+01 4.188969808402538408e-01
8.399296060594991370e-04 -7.002077122043162660e+01 4.677022267066108796e-01
8.393536739632525417e-04 -7.001895714653555558e+01 4.675003349289947874e-01
8.382836434743288307e-04 -7.001773278653581656e+01 4.192834087237093943e-01
8.363692655582727472e-04 -7.001751908567234750e+01 4.193093239516574311e-01
8.343985288603145666e-04 -7.001737816587309737e+01 4.193264272859877906e-01
8.327088644824593962e-04 -7.001690522779264825e+01 4.193839101050376161e-01
8.313200921196893479e-04 -7.001607439668505606e+01 4.194852033275749958e-01
8.295064757382598040e-04 -7.001575839005005264e+01 4.195238349651303489e-01
8.276291945981742448e-04 -7.001552408497987301e+01 4.195525161578458340e-01
8.258809007942077536e-04 -7.001513873122283371e+01 4.195997569813371131e-01
8.240270613438260318e-04 -7.001488593564037899e+01 4.670405087425978374e-01
8.221579038638070517e-04 -7.001465683268146734e+01 4.196589561777714916e-01
8.201465303152714100e-04 -7.001460628664668207e+01 4.670085712165377156e-01
8.190688151414093942e-04 -7.001342120275226932e+01 4.198113786369408462e-01
8.171809014747385318e-04 -7.001322881446370161e+01 4.668505758990352250e-01
8.151871227214237212e-04 -7.001317162112889037e+01 4.668439911962198874e-01
8.132373490196399780e-04 -7.001306629729270981e+01 4.198553278622740859e-01
8.127300476128157146e-04 -7.001119029679520622e+01 4.200889187177479500e-01
8.107704480436964817e-04 -7.001110434043241071e+01 4.200996737560064864e-01
8.089997130090066787e-04 -7.001079074413667058e+01 4.665681007018271931e-01
8.072835693418612020e-04 -7.001041431285855765e+01 4.201861793066540285e-01
8.055917206478892690e-04 -7.001001224234511255e+01 4.664771234339595840e-01
8.049579161360842288e-04 -7.000829930848706795e+01 4.662755827301788836e-01
8.039734170135070948e-04 -7.000702310123094207e+01 4.661241827350495748e-01
8.021638790310117685e-04 -7.000677638151100268e+01 4.660947890473950972e-01
8.003745262002105385e-04 -7.000650953058072901e+01 4.660629510625350358e-01
7.986024799475032170e-04 -7.000622600645418458e+01 4.660290713020310838e-01
7.973863465375162106e-04 -7.000524999412274951e+01 4.659120255115772880e-01
7.957577581156760485e-04 -7.000479449089409911e+01 4.658571771419420804e-01
7.941021488316541213e-04 -7.000437720255347074e+01 4.209562280324892769e-01
7.923176317318925566e-04 -7.000412694486543330e+01 4.209886802383246973e-01
7.910093571331538488e-04 -7.000327950925128562e+01 4.210988981440089707e-01
7.890920000489917620e-04 -7.000320638904162251e+01 4.211084319813279686e-01
7.873230008699434778e-04 -7.000295072181003775e+01 4.656336854322650209e-01
7.861484925815995011e-04 -7.000194361000200161e+01 4.212736839780920062e-01
7.847242840195830160e-04 -7.000125688090905385e+01 4.654262297334943455e-01
7.828538382054808483e-04 -7.000114329683979975e+01 4.213790139351485386e-01
7.813337501831086078e-04 -7.000058691090781338e+01 4.214525179314844161e-01
7.794076298235883297e-04 -7.000055512423519133e+01 4.653396666851116192e-01
7.782347360776596971e-04 -6.999956111045293028e+01 4.652164249520505113e-01
7.765224694101340031e-04 -6.999926372749658299e+01 4.216282521028152930e-01
7.749681418546438194e-04 -6.999876738522317510e+01 4.216945141412830056e-01
7.732838852850964671e-04 -6.999844307394104703e+01 4.217379119974262180e-01
7.719559797211319714e-04 -6.999766177913487297e+01 4.649788464527896958e-01
7.702644310059539052e-04 -6.999735543366277568e+01 4.218840508025158420e-01
7.687289483717241320e-04 -6.999685087193338973e+01 4.219521605900998784e-01
7.668914994676488944e-04 -6.999674397601529563e+01 4.648630358535918439e-01
7.652974294434641486e-04 -6.999632475152444044e+01 4.220233960954622443e-01
7.634187752312751986e-04 -6.999628257221368699e+01 4.220291166691693130e-01
7.622283156643750585e-04 -6.999534316878364848e+01 4.221568957517580212e-01
7.603573924475223126e-04 -6.999530073048086365e+01 4.221626852083066872e-01
7.585374756233562296e-04 -6.999519710133357364e+01 4.221768285466330761e-01
7.568246263123640759e-04 -6.999495774918568713e+01 4.646357112714181170e-01
7.549790649400529245e-04 -6.999489928613890299e+01 4.222175235086632616e-01
7.536894543402179953e-04 -6.999410888754896121e+01 4.223258830667455666e-01
7.520841026577252883e-04 -6.999374115011030995e+01 4.644793816718897905e-01
7.502161297461100702e-04 -6.999372796843596234e+01 4.223782912421411018e-01
7.486970292519317055e-04 -6.999325490509357905e+01 4.644165533438402438e-01
7.468644241338738251e-04 -6.999320563158313746e+01 4.224503551040286742e-01
7.450964209461299458e-04 -6.999307567235351257e+01 4.643933438437636285e-01
7.436921965717234245e-04 -6.999246207150285670e+01 4.225533409676943686e-01
7.419010421980623158e-04 -6.999237343848385251e+01 4.225656486769180376e-01
